,Valores,Nome,Data
5288,5.860452976481861,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2012-10-01
5289,5.84423151823196,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2012-11-01
5290,5.839347367544412,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2012-12-01
5291,5.823246997361923,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2013-01-01
5292,5.841310737043472,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2013-02-01
5293,5.859381575286685,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2013-03-01
5294,5.866031875837395,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2013-04-01
5295,5.907121148123236,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2013-05-01
5296,5.902119085516925,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2013-06-01
5297,5.874059770911674,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2013-07-01
5298,5.8344142999949,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2013-08-01
5299,5.794804216876965,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2013-09-01
5300,5.778874588311039,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2013-10-01
5301,5.774890469388093,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2013-11-01
5302,5.73513866862438,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2013-12-01
5303,5.743486374032151,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2014-01-01
5304,5.727749997811936,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2014-02-01
5305,5.71207012367149,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2014-03-01
5306,5.68424328055956,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2014-04-01
5307,5.631879606221434,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2014-05-01
5308,5.604212037268286,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2014-06-01
5309,5.5890011106847375,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2014-07-01
5310,5.611265367532766,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2014-08-01
5311,5.621009705489301,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2014-09-01
5312,5.605639970310859,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2014-10-01
5313,5.577664673293079,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2014-11-01
5314,5.562418904335766,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2014-12-01
5315,5.508862489699667,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2015-01-01
5316,5.493832839585387,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2015-02-01
5317,5.491738233422376,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2015-03-01
5318,5.476706562293797,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2015-04-01
5319,5.487738546270333,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2015-05-01
5320,5.472651012448467,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2015-06-01
5321,5.470715223037203,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2015-07-01
5322,5.442430726460476,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2015-08-01
5323,5.4008884301856765,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2015-09-01
5324,5.452516050336498,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2015-10-01
5325,5.557240746166421,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2015-11-01
5326,5.687916670658392,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2015-12-01
5327,5.69842601080169,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2016-01-01
5328,5.722263543410736,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2016-02-01
5329,5.679247659319198,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2016-03-01
5330,5.703431617123606,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2016-04-01
5331,5.660212946551577,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2016-05-01
5332,5.671202402953232,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2016-06-01
5333,5.682202071846369,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2016-07-01
5334,5.679589710832856,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2016-08-01
5335,5.704337298293786,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2016-09-01
5336,5.66051152528488,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2016-10-01
5337,5.630456840340713,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2016-11-01
5338,5.58652689437984,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2016-12-01
5339,5.6261416730594815,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2017-01-01
5340,5.651742963165953,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2017-02-01
5341,5.691258922710933,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2017-03-01
5342,5.730670911980366,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2017-04-01
5343,5.811805314925904,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2017-05-01
5344,5.794856916900911,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2017-06-01
5345,5.763890159562015,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2017-07-01
5346,5.732926659732973,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2017-08-01
5347,5.716156816424164,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2017-09-01
5348,5.742091541560516,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2017-10-01
5349,5.739499531565241,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2017-11-01
5350,5.708311077317449,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2017-12-01
5351,5.70588382190074,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2018-01-01
5352,5.67462610838673,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2018-02-01
5353,5.643362899393175,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2018-03-01
5354,5.568314190550802,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2018-04-01
5355,5.493063436568492,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2018-05-01
5356,5.47672668924052,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2018-06-01
5357,5.519578237606537,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2018-07-01
5358,5.59190885281271,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2018-08-01
5359,5.619626364581686,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2018-09-01
5360,5.573082681147112,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2018-10-01
5361,5.526480453176827,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2018-11-01
5362,5.449761496102305,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2018-12-01
5363,5.418199660415026,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2019-01-01
5364,5.462332075833168,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2019-02-01
5365,5.460931190259278,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2019-03-01
5366,5.3986325376167175,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2019-04-01
5367,5.351547198644041,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2019-05-01
5368,5.242870537449939,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2019-06-01
5369,5.24216612611434,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2019-07-01
5370,5.194986348474511,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2019-08-01
5371,5.287618897243424,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2019-09-01
5372,5.333452001090016,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2019-10-01
5373,5.441425426292148,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2019-11-01
5374,5.5334436922188255,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2019-12-01
5375,5.578534710925679,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2020-01-01
5376,5.5301018372270105,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2020-02-01
5377,5.4030961170096505,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2020-03-01
5378,5.5591668772438,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2020-04-01
5379,5.807258313932553,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2020-05-01
5380,6.126872049129539,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2020-06-01
5381,6.13846686967685,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2020-07-01
5382,6.150049060395682,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2020-08-01
5383,6.039588847502614,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2020-09-01
5384,5.928274747070445,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2020-10-01
5385,5.753289225158435,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2020-11-01
5386,5.608421254897909,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2020-12-01
5387,5.558806314320488,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2021-01-01
5388,5.557295993199589,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2021-02-01
5389,5.652076902876932,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2021-03-01
5390,5.569902524221858,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2021-04-01
5391,5.292251412807113,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2021-05-01
5392,5.078446260157056,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2021-06-01
5393,4.963056581917808,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2021-07-01
5394,4.9136598922513794,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2021-08-01
5395,4.814706152547453,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2021-09-01
5396,4.782058588772455,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2021-10-01
5397,4.8490084717626045,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2021-11-01
5398,4.9493378819801865,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2021-12-01
5399,4.916051296551302,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2022-01-01
5400,4.933002864839583,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2022-02-01
5401,5.03391250943494,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2022-03-01
5402,5.033830487211794,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2022-04-01
5403,5.134964585609994,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2022-05-01
5404,5.067006016074425,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2022-06-01
5405,5.151588222007807,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2022-07-01
5406,5.134243656083085,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2022-08-01
5407,5.236012226955154,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2022-09-01
5408,5.3545761081085725,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2022-10-01
5409,5.353732717349844,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2022-11-01
5410,5.318735843079018,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2022-12-01
5411,5.369334075852324,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2023-01-01
5412,5.334163697897257,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2023-02-01
5413,5.281751015804308,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2023-03-01
5414,5.281100172628585,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2023-04-01
5415,5.280453819261954,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2023-05-01
5416,5.383722588938289,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2023-06-01
5417,5.400167349550983,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2023-07-01
5418,5.537785872007177,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2023-08-01
5419,5.553837433874462,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2023-09-01
5420,5.500499984317424,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2023-10-01
5421,5.586235858924075,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2023-11-01
5422,5.723411932052777,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2023-12-01
5423,5.756246384195184,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2024-01-01
5424,5.685178369038946,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2024-02-01
5425,5.648769383643424,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2024-03-01
5426,5.664742004706172,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2024-04-01
5427,5.680700815955707,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2024-05-01
5428,5.6089877052832335,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2024-06-01
5429,5.537060308330876,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2024-07-01
5430,5.429397915335203,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2024-08-01
5431,5.44627903534796,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2024-09-01
5432,5.463151735872311,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2024-10-01
5433,5.408480924753981,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2024-11-01
5434,5.263745786292771,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2024-12-01
5435,5.20899932848852,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2025-01-01
5436,5.262868323200954,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2025-02-01
5437,5.280445890483164,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2025-03-01
5438,5.279862168107467,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2025-04-01
5439,5.224655810504012,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2025-05-01
5440,5.297165162052857,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2025-06-01
5441,5.314814696803034,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2025-07-01
5442,5.259248279908425,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2025-08-01
5443,5.203623583855165,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2025-09-01
5444,5.147951935365052,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2025-10-01
5445,5.129188416328626,"Serviço da dívida/Renda (Famílias) - [MA(diff(Yt, 1), 12)]",2025-11-01
5446,3.3023845067334308,Dívida/Renda (Famílias) - [Yt],2005-03-01
5447,2.6559766267166878,Dívida/Renda (Famílias) - [Yt],2005-04-01
5448,2.3986977845945825,Dívida/Renda (Famílias) - [Yt],2005-05-01
5449,2.520693808886832,Dívida/Renda (Famílias) - [Yt],2005-06-01
5450,2.293798692012089,Dívida/Renda (Famílias) - [Yt],2005-07-01
5451,1.9214568826788396,Dívida/Renda (Famílias) - [Yt],2005-08-01
5452,1.9662615001414252,Dívida/Renda (Famílias) - [Yt],2005-09-01
5453,1.9696607474009111,Dívida/Renda (Famílias) - [Yt],2005-10-01
5454,1.978275963630991,Dívida/Renda (Famílias) - [Yt],2005-11-01
5455,2.339644347293137,Dívida/Renda (Famílias) - [Yt],2005-12-01
5456,2.084539514417197,Dívida/Renda (Famílias) - [Yt],2006-01-01
5457,2.0345878066212717,Dívida/Renda (Famílias) - [Yt],2006-02-01
5458,1.8619020171643383,Dívida/Renda (Famílias) - [Yt],2006-03-01
5459,1.7540858633802,Dívida/Renda (Famílias) - [Yt],2006-04-01
5460,1.7139121768963883,Dívida/Renda (Famílias) - [Yt],2006-05-01
5461,1.8551896181916967,Dívida/Renda (Famílias) - [Yt],2006-06-01
5462,1.8362158507349056,Dívida/Renda (Famílias) - [Yt],2006-07-01
5463,1.7934868680042948,Dívida/Renda (Famílias) - [Yt],2006-08-01
5464,1.8977216866386597,Dívida/Renda (Famílias) - [Yt],2006-09-01
5465,1.9631441654142856,Dívida/Renda (Famílias) - [Yt],2006-10-01
5466,1.920870353443372,Dívida/Renda (Famílias) - [Yt],2006-11-01
5467,2.147665721720335,Dívida/Renda (Famílias) - [Yt],2006-12-01
5468,2.0013511029642785,Dívida/Renda (Famílias) - [Yt],2007-01-01
5469,1.9613968751136024,Dívida/Renda (Famílias) - [Yt],2007-02-01
5470,2.490884542086149,Dívida/Renda (Famílias) - [Yt],2007-03-01
5471,2.266707853450447,Dívida/Renda (Famílias) - [Yt],2007-04-01
5472,1.918419971423364,Dívida/Renda (Famílias) - [Yt],2007-05-01
5473,1.8732078272502548,Dívida/Renda (Famílias) - [Yt],2007-06-01
5474,1.6512464144358208,Dívida/Renda (Famílias) - [Yt],2007-07-01
5475,1.6508975872474254,Dívida/Renda (Famílias) - [Yt],2007-08-01
5476,1.6500045214997847,Dívida/Renda (Famílias) - [Yt],2007-09-01
5477,1.433110643135294,Dívida/Renda (Famílias) - [Yt],2007-10-01
5478,1.40258936690255,Dívida/Renda (Famílias) - [Yt],2007-11-01
5479,1.4946439999490062,Dívida/Renda (Famílias) - [Yt],2007-12-01
5480,1.451903192261593,Dívida/Renda (Famílias) - [Yt],2008-01-01
5481,1.4726814262765453,Dívida/Renda (Famílias) - [Yt],2008-02-01
5482,1.3673374988726197,Dívida/Renda (Famílias) - [Yt],2008-03-01
5483,1.29804867808534,Dívida/Renda (Famílias) - [Yt],2008-04-01
5484,1.2849059723174658,Dívida/Renda (Famílias) - [Yt],2008-05-01
5485,1.359737915560228,Dívida/Renda (Famílias) - [Yt],2008-06-01
5486,1.384262135950899,Dívida/Renda (Famílias) - [Yt],2008-07-01
5487,1.4548085126709889,Dívida/Renda (Famílias) - [Yt],2008-08-01
5488,1.4948214774426098,Dívida/Renda (Famílias) - [Yt],2008-09-01
5489,1.451669928110742,Dívida/Renda (Famílias) - [Yt],2008-10-01
5490,1.6763355393348434,Dívida/Renda (Famílias) - [Yt],2008-11-01
5491,1.769123210601168,Dívida/Renda (Famílias) - [Yt],2008-12-01
5492,1.9266701499024157,Dívida/Renda (Famílias) - [Yt],2009-01-01
5493,1.99570344515004,Dívida/Renda (Famílias) - [Yt],2009-02-01
5494,2.0324127166974644,Dívida/Renda (Famílias) - [Yt],2009-03-01
5495,2.015483722203961,Dívida/Renda (Famílias) - [Yt],2009-04-01
5496,1.9155103527093056,Dívida/Renda (Famílias) - [Yt],2009-05-01
5497,1.910374613042615,Dívida/Renda (Famílias) - [Yt],2009-06-01
5498,1.913576594991401,Dívida/Renda (Famílias) - [Yt],2009-07-01
5499,1.8620487675262587,Dívida/Renda (Famílias) - [Yt],2009-08-01
5500,1.7875602477116566,Dívida/Renda (Famílias) - [Yt],2009-09-01
5501,1.7857196976592746,Dívida/Renda (Famílias) - [Yt],2009-10-01
5502,1.7760467051149669,Dívida/Renda (Famílias) - [Yt],2009-11-01
5503,1.7151210179948908,Dívida/Renda (Famílias) - [Yt],2009-12-01
5504,1.646645989432269,Dívida/Renda (Famílias) - [Yt],2010-01-01
5505,1.6673256786249615,Dívida/Renda (Famílias) - [Yt],2010-02-01
5506,1.5952425662303895,Dívida/Renda (Famílias) - [Yt],2010-03-01
5507,1.547468840659354,Dívida/Renda (Famílias) - [Yt],2010-04-01
5508,1.463247020515209,Dívida/Renda (Famílias) - [Yt],2010-05-01
5509,1.4673018455735267,Dívida/Renda (Famílias) - [Yt],2010-06-01
5510,1.360395304138116,Dívida/Renda (Famílias) - [Yt],2010-07-01
5511,1.3489040997144794,Dívida/Renda (Famílias) - [Yt],2010-08-01
5512,1.3389267462296075,Dívida/Renda (Famílias) - [Yt],2010-09-01
5513,1.335246002244152,Dívida/Renda (Famílias) - [Yt],2010-10-01
5514,1.2774329039742325,Dívida/Renda (Famílias) - [Yt],2010-11-01
5515,1.2301404227282031,Dívida/Renda (Famílias) - [Yt],2010-12-01
5516,1.2719868311853877,Dívida/Renda (Famílias) - [Yt],2011-01-01
5517,1.3110376949523994,Dívida/Renda (Famílias) - [Yt],2011-02-01
5518,1.238153178535291,Dívida/Renda (Famílias) - [Yt],2011-03-01
5519,1.297603482615057,Dívida/Renda (Famílias) - [Yt],2011-04-01
5520,1.3147489181815737,Dívida/Renda (Famílias) - [Yt],2011-05-01
5521,1.3414366159641111,Dívida/Renda (Famílias) - [Yt],2011-06-01
5522,1.3880273902489249,Dívida/Renda (Famílias) - [Yt],2011-07-01
